5.601966922876094879e-01,5.420030043374146622e-01,5.411636167103972550e-01,5.410198448477024913e-01
3.114798687246937980e-01,2.131544858315274904e-01,2.496040714386559556e-01,4.836361826006586595e-01
3.728068414157866828e-01,1.632079732369657032e-01,1.427564911808599790e-01,1.662863715911497009e-01
0.000000000000000000e+00,1.629794484407139366e-01,2.612377074237422908e-02,2.456071853428830700e-06
5.779526034694006942e-01,3.894311442460848816e-01,4.865885305895549795e-01,3.578663300876592790e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.201321345354322417e-01,5.049430905629519184e-02,1.879070976991504827e-01,3.043548099240733773e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.277692467297047219e-01,2.092120419546588672e-01,2.469182540038428464e-01,6.259533034067026325e-01
5.442261790105499264e-01,6.877111239454479774e-01,4.507821382921441966e-01,5.507527706652572963e-01
7.448225066698338503e-01,4.015831942174689084e-01,3.832753771786954200e-01,2.670747824048506081e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.975094236410609216e-01,6.442071451871586030e-01,7.362378161397428178e-01,3.144369340527976009e-01
7.035365440097005596e-01,8.600734749513130328e-01,7.756816560903997404e-01,6.795924041776408853e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
